date,Conventional mortgage - 1-year,Conventional mortgage - 5-year,Conventional mortgage - 3-year,Prime rate
1985-04-24,10.5,12.5,11.75,10.75
1985-05-01,10.5,12.5,11.75,10.75
1985-05-08,10.5,12.5,11.75,10.75
1985-05-15,10.5,12.5,11.75,10.75
1985-05-22,10,12.25,11.25,10.5
1985-05-29,10,12.25,11.25,10.5
1985-06-05,10,12.25,11.25,10.5
1985-06-12,10,11.75,11.25,10.5
1985-06-19,10,11.75,11.25,10.5
1985-06-26,10,11.75,11.25,10.5
1985-07-03,10,11.75,11.25,10.5
1985-07-10,10,11.75,11.25,10.5
1985-07-17,10,11.75,11.25,10.5
1985-07-24,10,11.75,11.25,10.5
1985-07-31,10,11.75,11.25,10.5
1985-08-07,10,11.75,11.25,10.5
1985-08-14,10,11.75,11.25,10.5
1985-08-21,10,11.75,11.25,10.5
1985-08-28,10,11.75,11.25,10.25
1985-09-04,10,11.75,11.25,10.25
1985-09-11,10,11.75,11.25,10.25
1985-09-18,10,11.75,11.25,10.25
1985-09-25,10,11.75,11.25,10.25
1985-10-02,10,11.75,11.25,10.25
1985-10-09,10,11.75,11.25,10
1985-10-16,10,11.75,11.25,10
1985-10-23,10,11.75,11.25,10
1985-10-30,10,11.75,11.25,10
1985-11-06,9.75,11.75,11.25,10
1985-11-13,9.75,11.75,11.25,10
1985-11-20,9.75,11.75,11.25,10
1985-11-27,9.75,11.75,11.25,10
1985-12-04,9.75,11.75,11.25,10
1985-12-11,9.75,11.75,11.25,10
1985-12-18,9.75,11.5,11,10
1985-12-25,9.75,11.5,11,10
1986-01-01,9.75,11.5,11,10
1986-01-08,10.25,11.5,11,10.5
1986-01-15,10.25,11.75,11.25,11
1986-01-22,10.75,11.75,11.5,11
1986-01-29,10.75,11.75,11.5,11
1986-02-05,11.25,11.75,11.5,11.5
1986-02-12,11.25,12,11.5,12.25
1986-02-19,11.75,12,12,13
1986-02-26,11.75,12,12,13
1986-03-05,11.5,11.75,11.75,13
1986-03-12,11.5,11.75,11.75,13
1986-03-19,11,11.5,11.5,12.5
1986-03-26,11,11.5,11.5,12
1986-04-02,11,11.5,11.5,12
1986-04-09,10.75,11.25,11.25,12
1986-04-16,10.5,11,11,11.25
1986-04-23,10.25,11,10.75,11.25
1986-04-30,10.25,11,10.75,11.25
1986-05-07,9.75,10.5,10.5,10.75
1986-05-14,9.75,10.5,10.5,10.75
1986-05-21,9.75,10.5,10.5,10.25
1986-05-28,9.75,10.5,10.5,10.25
1986-06-04,9.75,10.5,10.5,10.25
1986-06-11,9.75,11,10.5,10.25
1986-06-18,9.75,11,10.5,10.25
1986-06-25,9.75,11,10.5,10.25
1986-07-02,9.75,11,10.5,10.25
1986-07-09,9.75,11,10.5,10.25
1986-07-16,9.75,11,10.5,10.25
1986-07-23,9.75,11,10.5,9.75
1986-07-30,9.75,11,10.5,9.75
1986-08-06,9.75,11,10.5,9.75
1986-08-13,9.75,11,10.5,9.75
1986-08-20,9.75,11,10.5,9.75
1986-08-27,9.75,11,10.5,9.75
1986-09-03,9.75,11,10.5,9.75
1986-09-10,9.75,11,10.5,9.75
1986-09-17,9.75,11.25,10.5,9.75
1986-09-24,9.75,11.25,10.5,9.75
1986-10-01,9.75,11.25,10.5,9.75
1986-10-08,9.75,11.25,10.75,9.75
1986-10-15,9.75,11.25,10.75,9.75
1986-10-22,9.75,11.25,10.75,9.75
1986-10-29,9.75,11.25,10.75,9.75
1986-11-05,9.75,11.25,10.75,9.75
1986-11-12,9.75,11.25,10.75,9.75
1986-11-19,9.75,11.25,10.75,9.75
1986-11-26,9.75,11.25,10.75,9.75
1986-12-03,9.75,11.25,10.75,9.75
1986-12-10,9.75,11.25,10.75,9.75
1986-12-17,9.75,11.25,10.75,9.75
1986-12-24,9.75,11,10.75,9.75
1986-12-31,9.75,11,10.75,9.75
1987-01-07,9.75,11,10.75,9.75
1987-01-14,9.5,10.75,10.5,9.75
1987-01-21,9.5,10.75,10.5,9.75
1987-01-28,9.25,10.5,10.25,9.25
1987-02-04,9.25,10.5,10.25,9.25
1987-02-11,9.25,10.5,10.25,9.25
1987-02-18,9.25,10.5,10.25,9.25
1987-02-25,9.25,10.5,10.25,9.25
1987-03-04,9.25,10.25,10,9.25
1987-03-11,9.25,10.25,10,9.25
1987-03-18,9.25,10.25,10,8.75
1987-03-25,9,10,9.75,8.75
1987-04-01,9,10,9.75,8.75
1987-04-08,9,10,9.75,8.75
1987-04-15,9,10.5,10,8.75
1987-04-22,9.25,10.75,10.25,8.75
1987-04-29,9.5,11,10.25,9.25
1987-05-06,9.5,11,10.25,9.25
1987-05-13,9.5,11,10.25,9.25
1987-05-20,9.5,11,10.25,9.25
1987-05-27,9.75,11.25,10.5,9.5
1987-06-03,9.75,11.25,10.75,9.5
1987-06-10,9.75,11.25,10.75,9.5
1987-06-17,9.75,11.25,10.75,9.5
1987-06-24,9.75,11.25,10.75,9.5
1987-07-01,9.75,11.25,10.75,9.5
1987-07-08,9.75,11.25,10.75,9.5
1987-07-15,9.75,11.25,10.75,9.5
1987-07-22,9.75,11.25,10.75,9.5
1987-07-29,9.75,11.25,10.75,9.5
1987-08-05,10.25,11.5,11,10
1987-08-12,10.25,11.5,11,10
1987-08-19,10.25,11.5,11,10
1987-08-26,10.25,11.5,11,10
1987-09-02,10.25,11.5,11,10
1987-09-09,10.25,11.5,11,10
1987-09-16,10.5,11.75,11.25,10
1987-09-23,10.5,11.75,11.25,10
1987-09-30,10.75,12,11.5,10
1987-10-07,10.75,12,11.5,10
1987-10-14,11,12.25,11.75,10.5
1987-10-21,11,12.25,11.75,10.5
1987-10-28,10.5,11.5,11,9.75
1987-11-04,10.5,11.5,11,9.75
1987-11-11,10.5,11.5,11,9.75
1987-11-18,10.25,11.5,11,9.75
1987-11-25,10.25,11.5,11,9.75
1987-12-02,10.25,11.5,11,9.75
1987-12-09,10.25,11.5,11,9.75
1987-12-16,10.25,11.75,11.25,9.75
1987-12-23,10.25,11.75,11.25,9.75
1987-12-30,10.25,11.75,11.25,9.75
1988-01-06,10.25,11.75,11.25,9.75
1988-01-13,10.25,11.75,11.25,9.75
1988-01-20,10.25,11.75,11.25,9.75
1988-01-27,10.25,11.75,11.25,9.75
1988-02-03,10.25,11.75,11.25,9.75
1988-02-10,9.75,11.5,11,9.75
1988-02-17,9.75,11.5,11,9.75
1988-02-24,9.75,11.5,11,9.75
1988-03-02,9.75,11.5,11,9.75
1988-03-09,9.75,11,10.5,9.75
1988-03-16,9.75,11,10.5,9.75
1988-03-23,9.75,11,10.5,9.75
1988-03-30,9.75,11,10.5,9.75
1988-04-06,9.75,11,10.5,9.75
1988-04-13,9.75,11,10.5,9.75
1988-04-20,9.75,11,10.5,9.75
1988-04-27,10.25,11.25,10.75,10.25
1988-05-04,10.25,11.25,10.75,10.25
1988-05-11,10.25,11.25,10.75,10.25
1988-05-18,10.25,11.25,10.75,10.25
1988-05-25,10.25,11.25,10.75,10.25
1988-06-01,10.5,11.5,11,10.25
1988-06-08,10.75,11.75,11.25,10.75
1988-06-15,10.75,11.25,11.25,10.75
1988-06-22,10.75,11.25,11.25,10.75
1988-06-29,10.75,11.25,11.25,10.75
1988-07-06,10.75,11.25,11.25,10.75
1988-07-13,10.75,11.25,11.25,10.75
1988-07-20,11,11.75,11.5,10.75
1988-07-27,11,11.75,11.5,10.75
1988-08-03,11,11.75,11.5,10.75
1988-08-10,11,11.75,11.5,10.75
1988-08-17,11.25,12,11.75,10.75
1988-08-24,11.25,12,11.75,10.75
1988-08-31,11.5,12.25,12,11.25
1988-09-07,11.5,12.25,12,11.25
1988-09-14,11.5,12.25,12,11.25
1988-09-21,11.5,12.25,12,11.75
1988-09-28,11.75,11.75,12,11.75
1988-10-05,11.75,11.75,12,11.75
1988-10-12,11.75,11.75,12,11.75
1988-10-19,11.25,11.75,11.75,11.75
1988-10-26,11.25,11.75,11.75,11.75
1988-11-02,11.25,11.75,11.75,11.75
1988-11-09,11.25,11.75,11.75,11.75
1988-11-16,11.25,11.75,11.75,11.75
1988-11-23,11.25,11.75,11.75,11.75
1988-11-30,11.5,12,12,11.75
1988-12-07,11.5,12,12,11.75
1988-12-14,12,12.25,12.25,12.25
1988-12-21,12,12.25,12.25,12.25
1988-12-28,12,12.25,12.25,12.25
1989-01-04,12,12.25,12.25,12.25
1989-01-11,12,12.25,12.25,12.25
1989-01-18,12.25,12.25,12.25,12.25
1989-01-25,12.25,12.25,12.25,12.25
1989-02-01,12.25,12.25,12.25,12.25
1989-02-08,12.25,12.25,12.25,12.25
1989-02-15,12.25,12.25,12.25,12.25
1989-02-22,12.75,12.25,12.25,12.75
1989-03-01,12.75,12.25,12.25,12.75
1989-03-08,12.75,12.25,12.25,12.75
1989-03-15,12.75,12.25,12.25,12.75
1989-03-22,13.25,12.5,12.5,12.75
1989-03-29,13.5,12.75,12.75,13.5
1989-04-05,13.5,12.75,12.75,13.5
1989-04-12,13.5,12.75,12.75,13.5
1989-04-19,13.5,12.75,12.75,13.5
1989-04-26,13.5,12.75,12.75,13.5
1989-05-03,13.5,12.75,12.75,13.5
1989-05-10,13.5,12.25,12.5,13.5
1989-05-17,13,12,12.5,13.5
1989-05-24,13,12,12.5,13.5
1989-05-31,13,12,12.25,13.5
1989-06-07,13,12,12.25,13.5
1989-06-14,12.75,12,12.25,13.5
1989-06-21,12.75,12,12.25,13.5
1989-06-28,12.75,12,12.25,13.5
1989-07-05,12.75,12,12.25,13.5
1989-07-12,12.75,12,12.25,13.5
1989-07-19,12.75,11.75,12.25,13.5
1989-07-26,12.75,11.75,12.25,13.5
1989-08-02,12.75,11.75,12.25,13.5
1989-08-09,12.75,11.75,12.25,13.5
1989-08-16,12.75,11.75,12.25,13.5
1989-08-23,12.75,11.75,12.25,13.5
1989-08-30,12.75,11.75,11.75,13.5
1989-09-06,12.75,11.75,11.75,13.5
1989-09-13,12.75,11.75,11.75,13.5
1989-09-20,12.75,11.75,11.75,13.5
1989-09-27,12.75,11.75,11.75,13.5
1989-10-04,12.75,11.75,11.75,13.5
1989-10-11,12.75,11.75,11.75,13.5
1989-10-18,12.75,11.75,11.75,13.5
1989-10-25,12.75,11.75,11.75,13.5
1989-11-01,12.75,11.75,11.75,13.5
1989-11-08,12.75,11.75,11.75,13.5
1989-11-15,12.75,11.75,11.75,13.5
1989-11-22,12.75,11.75,11.75,13.5
1989-11-29,12.75,11.75,11.75,13.5
1989-12-06,12.75,12,12,13.5
1989-12-13,12.75,12,12,13.5
1989-12-20,12.75,12,12,13.5
1989-12-27,12.75,12,12,13.5
1990-01-03,12.75,12,12,13.5
1990-01-10,12.75,12,12,13.5
1990-01-17,12.75,12,12,13.5
1990-01-24,12.75,12,12,13.5
1990-01-31,12.25,12,12,13.5
1990-02-07,12.25,12,12,13.5
1990-02-14,12.25,12,12,13.5
1990-02-21,13,12.75,12.75,14.25
1990-02-28,13,12.75,12.75,14.25
1990-03-07,13,12.75,12.75,14.25
1990-03-14,13,12.75,12.75,14.25
1990-03-21,13,13.25,13.25,14.25
1990-03-28,13,13.25,13.25,14.25
1990-04-04,13.25,13.25,13.25,14.25
1990-04-11,13.5,13.75,13.75,14.25
1990-04-18,13.5,13.75,13.75,14.25
1990-04-25,14.25,14.25,14.25,14.75
1990-05-02,14.25,14.25,14.25,14.75
1990-05-09,14.25,14.25,14.25,14.75
1990-05-16,14.25,14.25,14.25,14.75
1990-05-23,14.25,14.25,14.25,14.75
1990-05-30,14.25,14.25,14.25,14.75
1990-06-06,14.25,14.25,14.25,14.75
1990-06-13,14.25,14.25,14.25,14.75
1990-06-20,14.25,14.25,14.25,14.75
1990-06-27,14.25,14.25,14.25,14.75
1990-07-04,14.25,14.25,14.25,14.75
1990-07-11,14.25,14.25,14.25,14.75
1990-07-18,14.25,14.25,14.25,14.75
1990-07-25,14.25,14.25,14.25,14.75
1990-08-01,14.25,13.75,14,14.75
1990-08-08,14.25,13.75,14,14.75
1990-08-15,14.25,13.75,14,14.75
1990-08-22,13.75,13.5,13.75,14.25
1990-08-29,13.75,13.5,13.75,14.25
1990-09-05,13.75,13.5,13.75,14.25
1990-09-12,13.5,13.5,13.5,14.25
1990-09-19,13.5,13.5,13.5,14.25
1990-09-26,13.25,13.25,13.25,13.75
1990-10-03,13.25,13.25,13.25,13.75
1990-10-10,13.25,13.25,13.25,13.75
1990-10-17,13.25,13.25,13.25,13.75
1990-10-24,13.25,13.25,13.25,13.75
1990-10-31,13.25,13.25,13.25,13.75
1990-11-07,13.25,13.25,13.25,13.75
1990-11-14,13.25,13.25,13.25,13.75
1990-11-21,13.25,13,13,13.75
1990-11-28,12.75,12.75,12.75,13.25
1990-12-05,12.75,12.75,12.75,13.25
1990-12-12,12.75,12.5,12.75,13.25
1990-12-19,12.5,12.5,12.5,13.25
1990-12-26,12.5,12.5,12.5,12.75
1991-01-02,12.5,12.5,12.5,12.75
1991-01-09,12.5,12.5,12.5,12.75
1991-01-16,12.25,12.5,12.5,12.75
1991-01-23,12,12,12,12.25
1991-01-30,11.75,12,12,12.25
1991-02-06,11.5,11.75,12,11.75
1991-02-13,11.25,11.75,11.75,11.75
1991-02-20,11.25,11.75,11.75,11.25
1991-02-27,11,11.5,11.5,11.25
1991-03-06,11,11.5,11.5,11.25
1991-03-13,11,11.5,11.5,11.25
1991-03-20,11,11.5,11.5,11.25
1991-03-27,11,11.5,11.5,11.25
1991-04-03,11,11.5,11.5,10.75
1991-04-10,10.75,11.25,11.25,10.75
1991-04-17,10.75,11.25,11.25,10.75
1991-04-24,10.75,11.25,11.25,10.75
1991-05-01,10.75,11.25,11.25,10.25
1991-05-08,10.25,11.25,11.25,10.25
1991-05-15,10.25,11.25,11,10.25
1991-05-22,10.25,11.25,11,9.75
1991-05-29,10,11.25,11,9.75
1991-06-05,10,11.25,11,9.75
1991-06-12,10,11.25,11,9.75
1991-06-19,10,11.25,11,9.75
1991-06-26,10,11.25,11,9.75
1991-07-03,10,11.25,11,9.75
1991-07-10,10,11.25,11,9.75
1991-07-17,10,11.25,11,9.75
1991-07-24,10,11.25,11,9.75
1991-07-31,10,11.5,11,9.75
1991-08-07,10,11.5,11,9.75
1991-08-14,10,11.5,11,9.75
1991-08-21,10,11.5,11,9.75
1991-08-28,10,11.5,11,9.75
1991-09-04,10,11.5,11,9.75
1991-09-11,9.75,11.5,11,9.75
1991-09-18,9.75,11.25,10.75,9.5
1991-09-25,9.75,11.25,10.75,9.5
1991-10-02,9.75,11.25,10.75,9.5
1991-10-09,9.5,10.75,10.5,9.5
1991-10-16,9.5,10.75,10.5,9.5
1991-10-23,9.5,10.75,10.5,9
1991-10-30,9.5,10.75,10.5,8.75
1991-11-06,9,10.25,9.88,8.75
1991-11-13,8.75,9.9,9.88,8.5
1991-11-20,8.75,9.9,9.75,8.5
1991-11-27,8.75,9.9,9.75,8.5
1991-12-04,8.75,9.9,9.75,8.5
1991-12-11,8.5,9.9,9.5,8
1991-12-18,8.5,9.9,9.5,8
1991-12-25,8.5,9.9,9.5,8
1992-01-01,8.5,9.9,9.5,8
1992-01-08,8.5,9.9,9.5,8
1992-01-15,8.25,9.75,9.25,8
1992-01-22,8.25,9.75,9.25,8
1992-01-29,8.25,9.75,9.25,7.5
1992-02-05,8.25,9.75,9.25,7.5
1992-02-12,8.25,9.75,9.25,7.5
1992-02-19,8.25,9.75,9.25,7.5
1992-02-26,8.25,9.75,9.25,7.5
1992-03-04,8.25,9.75,9.25,7.5
1992-03-11,8.9,9.95,9.75,8.25
1992-03-18,9.5,10.5,10.25,8.25
1992-03-25,9.5,10.5,10.25,8.25
1992-04-01,9.25,10.5,10,8.25
1992-04-08,9.25,10.5,10,8.25
1992-04-15,9,10.5,10,7.75
1992-04-22,8.75,10.25,9.75,7.75
1992-04-29,8.75,10.25,9.75,7.75
1992-05-06,8.75,10.25,9.75,7.75
1992-05-13,8.5,10.25,9.75,7.75
1992-05-20,8.5,10.25,9.75,7.75
1992-05-27,8.25,9.9,9.5,7.5
1992-06-03,8.25,9.9,9.5,7.5
1992-06-10,7.75,9.75,9.25,7.25
1992-06-17,7.5,9.63,9,7.25
1992-06-24,7.5,9.63,9,7
1992-07-01,7.5,9.63,9,7
1992-07-08,6.95,9.25,8.75,7
1992-07-15,6.95,9.25,8.75,7
1992-07-22,6.95,9.25,8.75,7
1992-07-29,6.75,8.88,8.25,6.75
1992-08-05,6.75,8.88,8.25,6.75
1992-08-12,6.5,8.75,8,6.5
1992-08-19,6.5,8.75,8,6.5
1992-08-26,6.5,8.75,8,6.5
1992-09-02,6.5,8.75,8,6.5
1992-09-09,6.25,8.5,7.75,6.25
1992-09-16,6.25,8.5,7.75,6.25
1992-09-23,6.25,8.5,7.75,6.25
1992-09-30,6.25,8.5,7.75,6.25
1992-10-07,7.75,9.25,8.75,8.25
1992-10-14,7.75,9.25,8.75,8.25
1992-10-21,7.75,9.25,8.75,8.25
1992-10-28,8,9.25,8.75,7.75
1992-11-04,8,9.25,8.75,7.5
1992-11-11,7.5,9,8.5,7.5
1992-11-18,7.5,9,8.5,8.25
1992-11-25,8.75,9.5,9,9.75
1992-12-02,8.75,9.5,9,9
1992-12-09,8.75,9.5,9,8.75
1992-12-16,8.25,9.5,9,8.5
1992-12-23,7.75,9.5,8.75,7.25
1992-12-30,7.7,9.5,8.7,7.25
1993-01-06,7.7,9.5,8.7,7.25
1993-01-13,7.7,9.5,8.7,7
1993-01-20,7.7,9.5,8.7,6.75
1993-01-27,7.7,9.5,8.7,6.75
1993-02-03,7.7,9.5,8.7,6.75
1993-02-10,7.7,9.5,8.7,6.75
1993-02-17,7.7,9.5,8.7,6.75
1993-02-24,7.7,9.5,8.7,6.5
1993-03-03,7.7,8.95,8.7,6.5
1993-03-10,7.25,8.95,8.25,6.25
1993-03-17,7.25,8.95,8.25,6.25
1993-03-24,7.25,8.95,8.25,6
1993-03-31,7.25,8.95,8.25,6
1993-04-07,7.25,8.95,8.25,6
1993-04-14,7.25,8.95,8.25,6
1993-04-21,7.25,8.95,8.25,6
1993-04-28,7.25,8.95,8.25,6
1993-05-05,7.25,8.95,8.25,6
1993-05-12,7.25,8.95,8.25,6
1993-05-19,7.25,8.95,8.25,6
1993-05-26,7.25,8.95,8.25,6
1993-06-02,7.25,8.95,8.25,6
1993-06-09,7.25,8.95,8.25,6
1993-06-16,7.25,8.95,8.25,6
1993-06-23,7.25,8.95,8.25,6
1993-06-30,7.25,8.95,8.25,6
1993-07-07,6.5,8.75,8.25,6
1993-07-14,6.5,8.75,8.25,5.75
1993-07-21,6.5,8.75,8.25,5.75
1993-07-28,6.5,8.75,8.25,5.75
1993-08-04,6.5,8.75,8.25,5.75
1993-08-11,6.5,8.75,8.25,5.75
1993-08-18,6.5,8.75,8.25,5.75
1993-08-25,6.5,8.75,8.25,5.75
1993-09-01,6.5,8.75,8.25,5.75
1993-09-08,6.5,8.75,8.25,5.75
1993-09-15,6.5,8.75,8.25,5.75
1993-09-22,6.5,8.75,8.25,5.75
1993-09-29,6.5,8.75,8.25,5.75
1993-10-06,6.5,8.75,8.25,5.75
1993-10-13,6.5,8.75,8.25,5.75
1993-10-20,6.5,8.75,8.25,5.75
1993-10-27,6.5,8.75,8.25,5.75
1993-11-03,6.5,8.75,8.25,5.75
1993-11-10,6.25,7.75,6.9,5.5
1993-11-17,6.25,7.75,6.9,5.5
1993-11-24,6.25,7.75,6.9,5.5
1993-12-01,6.25,7.75,6.9,5.5
1993-12-08,6.25,7.75,6.9,5.5
1993-12-15,6.25,7.75,6.9,5.5
1993-12-22,6.25,7.75,6.9,5.5
1993-12-29,6.25,7.75,6.9,5.5
1994-01-05,6.25,7.75,6.9,5.5
1994-01-12,5.75,7.25,6.5,5.5
1994-01-19,5.75,7.25,6.5,5.5
1994-01-26,5.75,7.25,6.5,5.5
1994-02-02,5.75,7.25,6.5,5.5
1994-02-09,5.75,7.25,6.5,5.5
1994-02-16,5.75,7.25,6.5,5.5
1994-02-23,5.75,7.25,6.5,5.5
1994-03-02,5.75,7.25,6.5,5.5
1994-03-09,6.25,7.95,7.25,5.5
1994-03-16,6.25,7.95,7.25,5.5
1994-03-23,6.25,7.95,7.25,5.5
1994-03-30,7,8.95,8.25,6.25
1994-04-06,7.95,9.5,8.75,6.75
1994-04-13,7.95,9.5,8.75,6.75
1994-04-20,7.95,9.5,8.75,6.75
1994-04-27,7.95,9.5,8.75,6.75
1994-05-04,7.95,9.5,8.75,6.75
1994-05-11,7.95,9.5,8.75,6.75
