date,Conventional mortgage - 1-year,Conventional mortgage - 5-year,Conventional mortgage - 3-year,Prime rate
1994-05-18,7.95,9.5,8.75,6.75
1994-05-25,7.95,9.5,8.75,6.75
1994-06-01,7.95,9.5,8.75,6.75
1994-06-08,7.95,9.5,8.75,6.75
1994-06-15,8.25,9.75,9.25,6.75
1994-06-22,8.25,9.75,9.25,8
1994-06-29,8.95,10.75,10.38,8
1994-07-06,8.95,10.75,10.38,8
1994-07-13,8.95,10.75,10.38,7.75
1994-07-20,8.95,10.75,10.38,7.5
1994-07-27,8.7,10.75,10.13,7.5
1994-08-03,8.7,10.75,10.13,7.25
1994-08-10,8.45,10.25,9.88,7.25
1994-08-17,8.45,10.25,9.88,7.25
1994-08-24,8.45,10.25,9.88,7.25
1994-08-31,8.45,10.25,9.88,7.25
1994-09-07,8.45,10.25,9.88,7.25
1994-09-14,8.45,10.25,9.88,7
1994-09-21,8,9.9,9.5,7
1994-09-28,8,9.9,9.5,7
1994-10-05,8,9.9,9.5,7
1994-10-12,8,9.9,9.5,7
1994-10-19,8,9.9,9.5,7
1994-10-26,8,9.9,9.5,7
1994-11-02,8,9.9,9.5,7
1994-11-09,8,9.9,9.5,7
1994-11-16,8,9.9,9.5,7
1994-11-23,8,9.9,9.5,7
1994-11-30,8,9.9,9.5,7
1994-12-07,8,9.9,9.5,7.5
1994-12-14,9,10.5,10,8
1994-12-21,9.5,10.5,10.25,8
1994-12-28,9.5,10.5,10.25,8
1995-01-04,9.5,10.5,10.25,8
1995-01-11,9.5,10.5,10.25,8
1995-01-18,10,10.75,10.5,9.25
1995-01-25,10,10.75,10.5,9.25
1995-02-01,10,10.75,10.5,9.25
1995-02-08,9.75,10.38,10.13,9.25
1995-02-15,9.75,10.38,10,9.25
1995-02-22,9.63,10.38,10,9.5
1995-03-01,9.63,10.25,10,9.25
1995-03-08,9.25,9.88,9.63,9.75
1995-03-15,9.25,9.88,9.63,9.75
1995-03-22,9.25,9.88,9.63,9.75
1995-03-29,9.25,9.88,9.63,9.75
1995-04-05,9.25,9.88,9.63,9.75
1995-04-12,9.25,9.88,9.63,9.75
1995-04-19,9.25,9.38,9.13,9.75
1995-04-26,9,9.38,9.13,9.75
1995-05-03,9,9.38,9.13,9.75
1995-05-10,8.5,8.88,8.63,9.25
1995-05-17,8.5,8.88,8.63,9.25
1995-05-24,8.5,8.88,8.63,9.25
1995-05-31,8.5,8.88,8.63,9.25
1995-06-07,8.25,8.63,8.38,9
1995-06-14,8,8.63,8.25,8.75
1995-06-21,8,8.63,8.25,8.75
1995-06-28,8,8.63,8.25,8.75
1995-07-05,8,8.63,8.25,8.75
1995-07-12,7.63,8.5,8.13,8.25
1995-07-19,7.63,8.5,8.13,8.25
1995-07-26,7.63,8.5,8.13,8.25
1995-08-02,8.13,8.95,8.63,8.25
1995-08-09,8.13,8.95,8.63,8.25
1995-08-16,8.13,8.95,8.63,8.25
1995-08-23,8.13,8.95,8.63,8.25
1995-08-30,8.13,8.95,8.63,8
1995-09-06,8.13,8.95,8.63,8
1995-09-13,8.13,8.95,8.63,8
1995-09-20,8.13,8.95,8.63,8
1995-09-27,8.13,8.95,8.63,8
1995-10-04,7.75,8.7,8.25,8
1995-10-11,7.75,8.7,8.25,8
1995-10-18,7.75,8.7,8.25,8
1995-10-25,7.75,8.7,8.25,8
1995-11-01,7.75,8.7,8.25,7.75
1995-11-08,7.75,8.7,8.25,7.75
1995-11-15,7.75,8.7,8.25,7.75
1995-11-22,7.75,8.7,8.25,7.75
1995-11-29,7.25,8.45,8,7.75
1995-12-06,7.25,8.45,8,7.75
1995-12-13,7.25,8.45,8,7.75
1995-12-20,7.25,8.45,8,7.5
1995-12-27,7.25,8.45,8,7.5
1996-01-03,7.25,8.45,8,7.5
1996-01-10,6.95,7.95,7.5,7.5
1996-01-17,6.95,7.95,7.5,7.5
1996-01-24,6.95,7.95,7.5,7.5
1996-01-31,6.75,7.8,7.25,7.25
1996-02-07,6.75,7.8,7.25,7
1996-02-14,6.5,7.8,7.25,7
1996-02-21,6.5,7.8,7.25,7
1996-02-28,6.5,7.8,7.25,7
1996-03-06,6.5,7.8,7.25,7
1996-03-13,7,8.5,8,7
1996-03-20,7,8.5,8,7
1996-03-27,7,8.5,8,6.75
1996-04-03,7,8.5,8,6.75
1996-04-10,7,8.5,8,6.75
1996-04-17,7,8.5,8,6.75
1996-04-24,6.5,8.5,8,6.5
1996-05-01,6.5,8.5,8,6.5
1996-05-08,6.5,8.5,8,6.5
1996-05-15,6.5,8.5,8,6.5
1996-05-22,6.5,8.5,8,6.5
1996-05-29,6.5,8.5,8,6.5
1996-06-05,6.5,8.5,8,6.5
1996-06-12,6.5,8.5,8,6.5
1996-06-19,6.5,8.5,8,6.5
1996-06-26,6.5,8.5,8,6.5
1996-07-03,6.5,8.5,8,6.5
1996-07-10,6.5,8.5,8,6.5
1996-07-17,6.5,8.5,8,6.5
1996-07-24,6.5,8.5,8,6.25
1996-07-31,6.5,8.5,8,6.25
1996-08-07,6.13,8.1,7.5,6.25
1996-08-14,6.13,7.95,7.38,6
1996-08-21,6.13,7.95,7.38,6
1996-08-28,6.13,7.95,7.38,5.75
1996-09-04,6.13,7.95,7.38,5.75
1996-09-11,6.13,7.95,7.38,5.75
1996-09-18,6.13,7.95,7.38,5.75
1996-09-25,6.13,7.95,7.38,5.75
1996-10-02,5.95,7.9,7.13,5.75
1996-10-09,5.7,7.65,6.85,5.5
1996-10-16,5.6,7.4,6.6,5.5
1996-10-23,5.6,7.4,6.6,5.25
1996-10-30,5.35,7.2,6.35,5
1996-11-06,5.35,7.2,6.35,5
1996-11-13,5.2,6.95,6.2,4.75
1996-11-20,5.2,6.95,6.2,4.75
1996-11-27,5.2,6.95,6.2,4.75
1996-12-04,5.2,6.95,6.2,4.75
1996-12-11,5.2,6.95,6.2,4.75
1996-12-18,5.2,6.95,6.2,4.75
1996-12-25,5.2,6.95,6.2,4.75
1997-01-01,5.2,6.95,6.2,4.75
1997-01-08,5.2,6.95,6.2,4.75
1997-01-15,5.2,7.25,6.5,4.75
1997-01-22,5.2,7.25,6.5,4.75
1997-01-29,5.2,7.25,6.5,4.75
1997-02-05,5.2,7.25,6.5,4.75
1997-02-12,5.2,7.25,6.5,4.75
1997-02-19,5.05,7,6.25,4.75
1997-02-26,5.05,7,6.25,4.75
1997-03-05,5.05,7,6.25,4.75
1997-03-12,5.05,7,6.25,4.75
1997-03-19,5.05,7,6.25,4.75
1997-03-26,5.2,7.3,6.55,4.75
1997-04-02,5.55,7.65,6.95,4.75
1997-04-09,5.55,7.65,6.95,4.75
1997-04-16,5.55,7.65,6.95,4.75
1997-04-23,5.55,7.65,6.95,4.75
1997-04-30,5.55,7.65,6.95,4.75
1997-05-07,5.4,7.5,6.8,4.75
1997-05-14,5.4,7.5,6.8,4.75
1997-05-21,5.4,7.5,6.8,4.75
1997-05-28,5.4,7.35,6.8,4.75
1997-06-04,5.4,7.35,6.8,4.75
1997-06-11,5.4,7.35,6.8,4.75
1997-06-18,5.2,7.15,6.5,4.75
1997-06-25,5.2,7,6.5,4.75
1997-07-02,5.2,7,6.5,4.75
1997-07-09,5.2,7,6.5,4.75
1997-07-16,5.2,7,6.5,4.75
1997-07-23,5.2,7,6.5,4.75
1997-07-30,5.65,7,6.5,4.75
1997-08-06,5.65,7,6.5,4.75
1997-08-13,5.65,7,6.5,4.75
1997-08-20,5.65,7,6.5,4.75
1997-08-27,5.65,7,6.5,4.75
1997-09-03,5.65,7,6.5,4.75
1997-09-10,5.65,7,6.5,4.75
1997-09-17,5.65,7,6.5,4.75
1997-09-24,5.65,6.85,6.5,4.75
1997-10-01,5.65,6.85,6.5,4.75
1997-10-08,5.65,6.7,6.35,5.25
1997-10-15,5.65,6.7,6.35,5.25
1997-10-22,5.65,6.7,6.35,5.25
1997-10-29,5.65,6.7,6.35,5.25
1997-11-05,5.65,6.7,6.35,5.25
1997-11-12,5.65,6.7,6.35,5.25
1997-11-19,5.65,6.7,6.35,5.25
1997-11-26,5.65,6.7,6.35,5.5
1997-12-03,5.9,6.7,6.35,5.5
1997-12-10,5.9,6.7,6.35,5.5
1997-12-17,6.1,7.05,6.7,6
1997-12-24,6.4,7.05,7,6
1997-12-31,6.65,7.05,7,6
1998-01-07,6.65,7.05,7,6
1998-01-14,6.4,6.85,6.7,6
1998-01-21,6.4,6.85,6.7,6
1998-01-28,6.4,6.85,6.7,6
1998-02-04,6.4,6.85,6.7,6.5
1998-02-11,6.4,6.85,6.7,6.5
1998-02-18,6.4,6.85,6.7,6.5
1998-02-25,6.4,6.85,6.7,6.5
1998-03-04,6.4,6.85,6.7,6.5
1998-03-11,6.4,6.85,6.7,6.5
1998-03-18,6.4,6.85,6.7,6.5
1998-03-25,6.4,6.85,6.7,6.5
1998-04-01,6.4,6.85,6.7,6.5
1998-04-08,6.3,6.75,6.6,6.5
1998-04-15,6.3,6.75,6.6,6.5
1998-04-22,6.3,6.75,6.6,6.5
1998-04-29,6.55,6.95,6.8,6.5
1998-05-06,6.55,6.95,6.8,6.5
1998-05-13,6.55,6.95,6.8,6.5
1998-05-20,6.55,6.95,6.8,6.5
1998-05-27,6.55,6.95,6.8,6.5
1998-06-03,6.55,6.95,6.8,6.5
1998-06-10,6.55,6.95,6.8,6.5
1998-06-17,6.55,6.95,6.8,6.5
1998-06-24,6.55,6.95,6.8,6.5
1998-07-01,6.55,6.95,6.8,6.5
1998-07-08,6.55,6.95,6.8,6.5
1998-07-15,6.55,6.95,6.8,6.5
1998-07-22,6.55,6.95,6.8,6.5
1998-07-29,6.55,6.95,6.8,6.5
1998-08-05,6.75,7.15,7,6.5
1998-08-12,6.75,7.15,7,6.5
1998-08-19,6.75,7.15,7,6.5
1998-08-26,6.75,7.15,7,6.5
1998-09-02,7.45,7.55,7.55,7.5
1998-09-09,7.45,7.55,7.55,7.5
1998-09-16,6.95,7.3,7.15,7.5
1998-09-23,6.95,7.3,7.15,7.5
1998-09-30,6.75,7.15,7,7.25
1998-10-07,6.5,6.75,6.6,7.25
1998-10-14,6.5,6.75,6.6,7.25
1998-10-21,6.5,6.75,6.6,7
1998-10-28,6.5,6.75,6.6,7
1998-11-04,6.5,6.75,6.6,7
1998-11-11,6.4,7.15,6.85,7
1998-11-18,6.4,7.15,6.85,7
1998-11-25,6.4,7.15,6.85,6.75
1998-12-02,6.4,6.8,6.65,6.75
1998-12-09,6.4,6.8,6.65,6.75
1998-12-16,6.4,6.8,6.65,6.75
1998-12-23,6.2,6.6,6.45,6.75
1998-12-30,6.2,6.6,6.45,6.75
1999-01-06,6.2,6.6,6.45,6.75
1999-01-13,6.4,6.9,6.75,6.75
1999-01-20,6.4,6.9,6.75,6.75
1999-01-27,6.4,6.9,6.75,6.75
1999-02-03,6.4,6.9,6.75,6.75
1999-02-10,6.4,6.9,6.75,6.75
1999-02-17,6.4,6.9,6.75,6.75
1999-02-24,6.4,6.9,6.75,6.75
1999-03-03,6.6,7.15,7,6.75
1999-03-10,6.6,7.15,7,6.75
1999-03-17,6.6,7.15,7,6.75
1999-03-24,6.6,7.15,7,6.75
1999-03-31,6.45,6.95,6.8,6.75
1999-04-07,6.45,6.95,6.8,6.5
1999-04-14,6.2,6.7,6.55,6.5
1999-04-21,6.2,6.7,6.55,6.5
1999-04-28,6.3,6.95,6.75,6.5
1999-05-05,6.3,6.95,6.75,6.25
1999-05-12,6.2,7.15,6.85,6.25
1999-05-19,6.2,7.15,6.85,6.25
1999-05-26,6.3,7.3,7,6.25
1999-06-02,6.6,7.4,7.2,6.25
1999-06-09,6.6,7.4,7.2,6.25
1999-06-16,6.75,7.65,7.4,6.25
1999-06-23,6.75,7.45,7.2,6.25
1999-06-30,6.75,7.7,7.45,6.25
1999-07-07,6.7,7.5,7.3,6.25
1999-07-14,6.7,7.5,7.3,6.25
1999-07-21,6.7,7.5,7.3,6.25
1999-07-28,7.05,7.75,7.6,6.25
1999-08-04,7.05,7.75,7.6,6.25
1999-08-11,7.25,8.05,7.8,6.25
1999-08-18,7.25,8.05,7.8,6.25
1999-08-25,7.05,7.8,7.65,6.25
1999-09-01,7.05,7.8,7.65,6.25
1999-09-08,7.05,7.8,7.65,6.25
1999-09-15,7.05,7.8,7.65,6.25
1999-09-22,7.05,7.8,7.65,6.25
1999-09-29,6.8,7.7,7.55,6.25
1999-10-06,6.8,7.7,7.55,6.25
1999-10-13,6.95,8,7.8,6.25
1999-10-20,7.35,8.25,8.05,6.25
1999-10-27,7.35,8.25,8.05,6.25
1999-11-03,7.35,8.25,8.05,6.25
1999-11-10,7.35,8.25,8.05,6.25
1999-11-17,7.35,8.25,8.05,6.25
1999-11-24,7.35,8.25,8.05,6.5
1999-12-01,7.35,8.25,8.05,6.5
1999-12-08,7.35,8.25,8.05,6.5
1999-12-15,7.35,8.25,8.05,6.5
1999-12-22,7.35,8.25,8.05,6.5
1999-12-29,7.35,8.25,8.05,6.5
2000-01-05,7.35,8.25,8.05,6.5
2000-01-12,7.6,8.55,8.3,6.5
2000-01-19,7.6,8.55,8.3,6.5
2000-01-26,7.6,8.55,8.3,6.5
2000-02-02,7.6,8.55,8.3,6.5
2000-02-09,7.6,8.55,8.3,6.75
2000-02-16,7.6,8.55,8.3,6.75
2000-02-23,7.6,8.55,8.3,6.75
2000-03-01,7.6,8.35,8.15,6.75
2000-03-08,7.6,8.35,8.15,6.75
2000-03-15,7.6,8.35,8.15,6.75
2000-03-22,7.6,8.35,8.15,6.75
2000-03-29,7.7,8.35,8.15,7
2000-04-05,7.7,8.35,8.15,7
2000-04-12,7.7,8.35,8.15,7
2000-04-19,7.7,8.35,8.15,7
2000-04-26,7.7,8.35,8.15,7
2000-05-03,7.9,8.55,8.35,7
2000-05-10,7.9,8.55,8.35,7
2000-05-17,7.9,8.55,8.35,7.5
2000-05-24,8.3,8.75,8.55,7.5
2000-05-31,8.3,8.75,8.55,7.5
2000-06-07,8.1,8.45,8.3,7.5
2000-06-14,8.1,8.45,8.3,7.5
2000-06-21,8.1,8.45,8.3,7.5
2000-06-28,8.1,8.45,8.3,7.5
2000-07-05,8.1,8.45,8.3,7.5
2000-07-12,7.9,8.25,8.1,7.5
2000-07-19,7.9,8.25,8.1,7.5
2000-07-26,7.9,8.25,8.1,7.5
2000-08-02,7.9,8.25,8.1,7.5
2000-08-09,7.9,8.25,8.1,7.5
2000-08-16,7.9,8.25,8.1,7.5
2000-08-23,7.9,8.25,8.1,7.5
2000-08-30,7.9,8.25,8.1,7.5
2000-09-06,7.9,8.25,8.1,7.5
2000-09-13,7.9,8.25,8.1,7.5
2000-09-20,7.9,8.25,8.1,7.5
2000-09-27,7.9,8.25,8.1,7.5
2000-10-04,7.9,8.25,8.1,7.5
2000-10-11,7.9,8.25,8.1,7.5
2000-10-18,7.9,8.25,8.1,7.5
2000-10-25,7.9,8.25,8.1,7.5
2000-11-01,7.9,8.25,8.1,7.5
2000-11-08,7.9,8.25,8.1,7.5
2000-11-15,7.9,8.25,8.1,7.5
2000-11-22,7.9,8.25,8.1,7.5
2000-11-29,7.9,8.25,8.1,7.5
2000-12-06,7.8,8.1,7.95,7.5
2000-12-13,7.7,7.95,7.8,7.5
2000-12-20,7.7,7.95,7.8,7.5
2000-12-27,7.7,7.95,7.8,7.5
2001-01-03,7.7,7.95,7.8,7.5
2001-01-10,7.4,7.75,7.55,7.5
2001-01-17,7.4,7.75,7.55,7.5
2001-01-24,7.4,7.75,7.55,7.25
2001-01-31,7.4,7.75,7.55,7.25
2001-02-07,7.2,7.75,7.55,7.25
2001-02-14,7.2,7.75,7.55,7.25
2001-02-21,7.2,7.75,7.55,7.25
2001-02-28,7.2,7.75,7.55,7.25
2001-03-07,7.05,7.5,7.2,6.75
2001-03-14,6.95,7.5,7.2,6.75
2001-03-21,6.7,7.25,6.95,6.75
2001-03-28,6.7,7.25,6.95,6.75
2001-04-04,6.7,7.25,6.95,6.75
2001-04-11,6.8,7.5,7.1,6.75
2001-04-18,6.8,7.5,7.1,6.5
2001-04-25,6.8,7.5,7.1,6.5
2001-05-02,6.8,7.5,7.1,6.5
2001-05-09,6.7,7.5,7.1,6.5
2001-05-16,6.7,7.5,7.1,6.5
2001-05-23,6.7,7.75,7.3,6.5
2001-05-30,6.7,7.75,7.3,6.25
2001-06-06,6.7,7.75,7.3,6.25
2001-06-13,6.7,7.75,7.3,6.25
2001-06-20,6.7,7.75,7.3,6.25
2001-06-27,6.7,7.75,7.3,6.25
2001-07-04,6.7,7.75,7.3,6.25
2001-07-11,6.7,7.75,7.3,6.25
2001-07-18,6.7,7.75,7.3,6
2001-07-25,6.45,7.75,7.3,6
2001-08-01,6.45,7.75,7.3,6
2001-08-08,6.45,7.75,7.3,6
2001-08-15,6.2,7.75,7.3,6
2001-08-22,6.2,7.6,7.15,6
2001-08-29,6.2,7.6,7.15,5.75
2001-09-05,6.2,7.45,7,5.75
2001-09-12,5.9,7.3,6.85,5.75
2001-09-19,5.45,7.15,6.7,5.25
2001-09-26,5.45,7.15,6.7,5.25
2001-10-03,5.35,7.05,6.4,5.25
2001-10-10,5.15,7.05,6.4,5.25
2001-10-17,5.15,7.05,6.4,5.25
2001-10-24,4.9,6.9,6.15,4.5
2001-10-31,4.9,6.9,6.15,4.5
2001-11-07,4.75,6.7,5.85,4.5
2001-11-14,4.5,6.45,5.6,4.5
2001-11-21,4.6,6.85,5.75,4.5
2001-11-28,4.6,6.85,5.75,4
2001-12-05,4.6,6.85,5.75,4
2001-12-12,4.6,6.85,5.75,4
2001-12-19,4.6,7.1,6.15,4
2001-12-26,4.6,6.85,5.75,4
2002-01-02,4.6,6.85,5.75,4
2002-01-09,4.6,6.85,5.75,4
2002-01-16,4.35,6.85,5.75,3.75
2002-01-23,4.35,6.85,5.75,3.75
2002-01-30,4.55,7,6.05,3.75
2002-02-06,4.55,6.85,5.75,3.75
2002-02-13,4.55,6.85,5.75,3.75
2002-02-20,4.55,6.85,5.75,3.75
2002-02-27,4.55,6.85,5.75,3.75
2002-03-06,4.55,6.85,5.75,3.75
2002-03-13,5,7.15,6.2,3.75
2002-03-20,5.3,7.3,6.6,3.75
2002-03-27,5.3,7.3,6.6,3.75
2002-04-03,5,7.3,6.6,3.75
2002-04-10,5,7.3,6.6,3.75
2002-04-17,5.3,7.3,6.6,4
2002-04-24,5.4,7.45,6.75,4
2002-05-01,5.4,7.45,6.75,4
2002-05-08,5.4,7.45,6.75,4
2002-05-15,5.4,7.3,6.6,4
2002-05-22,5.55,7.4,6.75,4
2002-05-29,5.55,7.4,6.75,4
2002-06-05,5.55,7.4,6.75,4.25
2002-06-12,5.55,7.4,6.75,4.25
2002-06-19,5.55,7.25,6.6,4.25
2002-06-26,5.55,7.25,6.6,4.25
2002-07-03,5.55,7.25,6.6,4.25
2002-07-10,5.55,7.25,6.6,4.25
2002-07-17,5.55,7.25,6.6,4.5
2002-07-24,5.55,7.25,6.6,4.5
2002-07-31,5.35,7.05,6.4,4.5
2002-08-07,5.35,6.85,6.15,4.5
2002-08-14,5.35,6.8,6.15,4.5
2002-08-21,5.35,6.8,6.15,4.5
2002-08-28,5.35,6.8,6.15,4.5
2002-09-04,5.35,6.95,6.3,4.5
2002-09-11,5.3,6.7,6.05,4.5
2002-09-18,5.3,6.7,6.05,4.5
2002-09-25,5.3,6.7,6.05,4.5
2002-10-02,5.3,6.7,6.05,4.5
2002-10-09,5.3,6.7,6.05,4.5
2002-10-16,5.3,6.7,6.05,4.5
2002-10-23,5.3,7,6.2,4.5
2002-10-30,5.3,7,6.2,4.5
2002-11-06,5.1,6.8,6,4.5
2002-11-13,4.9,6.7,6,4.5
2002-11-20,4.9,6.7,6,4.5
2002-11-27,4.9,6.7,6,4.5
2002-12-04,4.9,6.7,6,4.5
2002-12-11,4.9,6.7,6,4.5
2002-12-18,4.9,6.7,6,4.5
2002-12-25,4.9,6.7,6,4.5
2003-01-01,4.9,6.7,6,4.5
2003-01-08,4.9,6.7,6,4.5
2003-01-15,4.9,6.45,6,4.5
2003-01-22,4.9,6.45,6,4.5
2003-01-29,4.9,6.45,6,4.5
2003-02-05,4.9,6.6,6,4.5
2003-02-12,4.9,6.6,6,4.5
2003-02-19,4.9,6.6,6,4.5
2003-02-26,4.9,6.6,6,4.5
2003-03-05,4.9,6.6,6,4.75
2003-03-12,5.1,6.6,6,4.75
2003-03-19,5.1,6.6,6,4.75
2003-03-26,5.35,6.85,6.25,4.75
2003-04-02,5.35,6.85,6.25,4.75
2003-04-09,5.35,6.85,6.25,4.75
2003-04-16,5.35,6.85,6.25,5
2003-04-23,5.35,6.85,6.25,5
2003-04-30,5.35,6.65,6.25,5
2003-05-07,5.35,6.5,6.1,5
2003-05-14,5.35,6.5,6,5
2003-05-21,5.35,6.3,5.9,5
2003-05-28,5.05,6.15,5.6,5
2003-06-04,4.95,6,5.6,5
2003-06-11,4.95,5.9,5.3,5
2003-06-18,4.85,5.8,5.2,5
2003-06-25,4.85,5.8,5.2,5
2003-07-02,4.65,6.1,5.6,5
2003-07-09,4.65,6.05,5.6,5
2003-07-16,4.75,6.2,5.85,4.75
2003-07-23,4.55,6.2,5.85,4.75
2003-07-30,4.55,6.2,5.45,4.75
2003-08-06,4.55,6.35,5.65,4.75
2003-08-13,4.55,6.35,5.65,4.75
2003-08-20,4.55,6.55,5.65,4.75
2003-08-27,4.55,6.35,5.7,4.75
2003-09-03,4.55,6.35,5.9,4.75
2003-09-10,4.55,6.5,5.9,4.5
2003-09-17,4.55,6.4,5.8,4.5
2003-09-24,4.55,6.3,5.8,4.5
2003-10-01,4.55,6.15,5.6,4.5
2003-10-08,4.55,6.15,5.6,4.5
2003-10-15,4.55,6.15,5.8,4.5
2003-10-22,4.55,6.4,5.8,4.5
2003-10-29,4.55,6.4,5.8,4.5
2003-11-05,4.55,6.4,5.8,4.5
2003-11-12,4.75,6.65,5.9,4.5
2003-11-19,4.75,6.5,5.9,4.5
2003-11-26,4.75,6.5,5.9,4.5
2003-12-03,4.75,6.5,5.9,4.5
2003-12-10,4.75,6.5,5.9,4.5
2003-12-17,4.75,6.45,5.9,4.5
2003-12-24,4.75,6.45,5.9,4.5
2003-12-31,4.75,6.45,5.9,4.5
2004-01-07,4.75,6.35,5.8,4.5
2004-01-14,4.75,6.35,5.8,4.5
2004-01-21,4.5,6.15,5.5,4.25
2004-01-28,4.3,6.05,5.4,4.25
2004-02-04,4.3,6.05,5.35,4.25
2004-02-11,4.3,6,5.35,4.25
2004-02-18,4.3,5.8,5.2,4.25
2004-02-25,4.3,5.8,5.2,4.25
2004-03-03,4.3,5.8,5.2,4
2004-03-10,4.3,5.8,5.2,4
2004-03-17,4.3,5.7,5.2,4
2004-03-24,4.3,5.7,5.1,4
2004-03-31,4.3,5.7,5.1,4
